Chr,Gene,nSNPs,Start,Stop,Test-Stat,Pvalue,Error,Best-SNP,SNP-pvalue
20,UQCC,124,33890380.0,33999833.0,148.157670532094,0.27276370110053,1.76830287966719e-14,rs2425024,0.0058
20,VAPB,152,56964244.0,57021963.0,129.621723513059,0.54916643392842,4.6612425147609605e-15,rs2268913,0.0125
20,VISA,90,3827448.0,3856762.0,193.816456083554,0.0226119672335971,2.93672977102291e-14,rs6037695,0.0026999999999999
20,VPS16,73,2821372.0,2847380.0,89.2058732732196,0.260744719349411,1.51748301424221e-14,rs12625619,0.0279999999999999
20,VSTM2L,129,36531498.0,36573747.0,371.377641529165,0.0070476323985832,5.2811369546973903e-14,rs6068059,0.0013
20,VSX1,107,25056098.0,25062767.0,69.1154173513843,0.732139324290171,1.2142301305559999e-14,rs1108811,0.0927999999999995
20,WFDC10A,135,44258384.0,44259831.0,320.816892364183,0.0524357297523105,2.2483661862219999e-13,rs2425729,0.0099
20,WFDC10B,139,44313289.0,44333658.0,176.753196328409,0.253913667787858,3.56974368409797e-14,rs2425729,0.0099
20,WFDC11,116,44277201.0,44298878.0,259.857915350184,0.067218233840954,1.1779026087315399e-13,rs2425729,0.0099
20,WFDC12,101,43752066.0,43753106.0,564.526670367825,0.0002058345861342,1.51387779617181e-13,rs6073636,1.16000000000001e-05
20,WFDC13,132,44330654.0,44337456.0,141.306032207982,0.323648960082488,2.36129696447717e-14,rs4810464,0.0173
20,WFDC2,120,44098393.0,44110172.0,155.093320706284,0.222822234008606,1.75807296711494e-14,rs17431461,0.01
20,WFDC3,145,44402846.0,44420547.0,197.665938113263,0.219445904367369,4.2875353853257703e-14,rs800684,0.0065
20,WFDC5,111,43738092.0,43743803.0,757.083052396169,1.8668671222466e-05,1.80964172251842e-13,rs6073616,4.25e-06
20,WFDC6,174,44162835.0,44168134.0,427.671121073427,0.0612390719366971,6.94368293134231e-14,rs6032276,0.0095999999999999
20,WFDC8,230,44179790.0,44207965.0,570.976220007076,0.0559789021554845,8.627634556158851e-14,rs6032276,0.0095999999999999
20,WFDC9,188,44236577.0,44259907.0,477.860771967093,0.0494750434393735,1.66285243443335e-13,rs2425729,0.0099
20,WISP2,67,43343884.0,43356452.0,68.7725460461272,0.383296592478114,5.8815803633421705e-15,rs6073536,0.0197
20,XKR7,68,30555804.0,30586256.0,95.3806742227667,0.189919306685393,1.94606623044853e-14,rs6061079,0.0034
20,XRN2,120,21283941.0,21370463.0,772.569699929684,0.0011099129326519,4.57537698035586e-13,rs3787500,0.000374
20,YTHDF1,83,61826781.0,61847538.0,168.315168489913,0.077517527810028,3.2628544448041704e-14,rs6090279,0.0091
20,YWHAB,96,43514343.0,43537161.0,492.061173104214,0.0005841611529447,1.52823773254697e-13,rs6031855,4.89999999999994e-05
20,ZBP1,142,56178901.0,56195529.0,263.444301344765,0.0192367244205132,2.2226210853919202e-14,rs2179706,1.45000000000002e-05
20,ZBTB46,135,62375877.0,62436856.0,255.870046785666,0.077860849797802,3.11788413260771e-14,rs1058319,0.0035
20,ZCCHC3,119,278203.0,280963.0,157.630643245516,0.196765890740288,1.41120029325621e-14,rs6075926,0.0452
20,ZFP64,217,50700549.0,50808524.0,241.75430177859,0.31916840223343,6.789659506759291e-15,rs4811292,0.0022999999999999
20,ZGPAT,127,62338793.0,62367494.0,287.24066577187,0.0422936294270558,5.02902850444435e-14,rs1058319,0.0035
20,ZHX3,132,39807088.0,39928739.0,489.397887807544,0.0090209678672476,1.50776838194913e-13,rs17265513,0.0001399999999999
20,ZMYND8,150,45838380.0,45985474.0,450.571759857166,0.0069145194899412,6.16482319119045e-14,rs4810621,0.0003719999999999
20,ZNF133,145,18269120.0,18297640.0,162.477119523509,0.319636225226869,1.01143021040863e-14,rs8123674,0.0091
20,ZNF217,85,52183609.0,52199636.0,47.8637173694629,0.827057093660443,1.2766513968246e-14,rs6022546,0.1069
20,ZNF334,132,45129706.0,45142194.0,142.288453608312,0.349353636016224,7.935352757237571e-15,rs6124812,0.0525000000000001
20,ZNF335,93,44577291.0,44600833.0,182.120904936707,0.0654410783792593,4.20429606162403e-14,rs3893276,0.0022
20,ZNF337,85,25654850.0,25677469.0,167.230308649877,0.110105211001591,1.2050292447469999e-13,rs6050854,0.0551000000000003
20,ZNF341,64,32319807.0,32380075.0,151.133017086837,0.0333251724135599,5.60676784893918e-14,rs6057884,0.000353
20,ZNF343,130,2462466.0,2489778.0,284.04682016386,0.018955490311317,3.15462601522873e-14,rs2143864,0.000938
20,ZNF512B,66,62588054.0,62601218.0,105.460933289348,0.122567744264034,2.8238936545087102e-14,rs817370,0.0186000000000001
20,ZNF831,131,57766074.0,57834167.0,137.231823423558,0.362937640832832,5.8499230933321205e-15,rs6015452,0.0069999999999999
20,ZNFX1,93,47862438.0,47894756.0,344.545318359258,0.0133328113217134,2.39726305882393e-13,rs7266044,4.57000000000012e-05
20,ZSWIM1,76,44509879.0,44513905.0,180.681125768917,0.0482363531966702,4.3393014550513e-14,rs394643,0.01
20,ZSWIM3,94,44486261.0,44507769.0,235.038381766989,0.0437107357310852,5.51809532194749e-14,rs394643,0.01
21,ADAMTS1,175,28208605.0,28217728.0,136.857058907361,0.668605701742878,6.4862658167577505e-15,rs4381851,0.0102
21,ADAMTS5,184,28290240.0,28338832.0,182.461255149469,0.39307695126315,6.0480047029272305e-15,rs4381851,0.0102
21,APP,448,27252860.0,27543132.0,684.773114706431,0.0975205978757114,1.55160297024029e-14,rs17514385,0.006
21,ATP5J,60,27096790.0,27107965.0,149.12936717573,0.0459648628313774,1.48731823242877e-13,rs2829892,0.0231999999999999
21,ATP5O,17,35275756.0,35288158.0,52.9201045681297,0.0179634625631337,1.40685035636111e-13,rs2834291,0.000264
21,BACH1,66,30671219.0,30734215.0,174.932973338857,0.0501399950550619,1.21560665540063e-13,rs2300301,0.000336
21,BTG3,100,18965970.0,18985162.0,271.798846019621,0.0169730012205483,6.17309935804036e-14,rs2849899,0.0047
21,C21orf34,489,17442841.0,17979542.0,711.756440412051,0.0738998915224903,1.64066730045745e-14,rs2823743,0.0044
21,C21orf45,5,33640529.0,33651376.0,10.2172114095117,0.0957914046841522,3.01470652377679e-08,rs10427546,0.0581
21,C21orf59,6,33974106.0,33984666.0,9.43536486305919,0.165441159927794,8.375841050508109e-11,rs2833902,0.0409
21,C21orf62,9,34162983.0,34186006.0,17.8119170226421,0.0932423824600127,1.0010488389911998e-12,rs12627142,0.0222
21,C21orf63,17,33784751.0,33887697.0,5.24174993410872,0.949293434143527,2.60269811136563e-14,rs7278946,0.2241
21,C21orf66,7,34106209.0,34144169.0,13.1792462545089,0.0986624840125877,1.81023709392936e-11,rs12627142,0.0222
21,C21orf7,183,30452872.0,30548202.0,899.712829963686,0.0008518795163967,2.00155285314381e-13,rs2243521,0.000228
21,C21orf91,99,19161283.0,19191703.0,255.504943625793,0.0157474953946852,6.29757562795249e-14,rs1029249,0.0017
21,CCT8,72,30428647.0,30446010.0,383.696326582102,0.0015011182539463,1.9972939764477698e-12,rs2243521,0.000228
21,CHODL,120,19617149.0,19639687.0,135.585238973904,0.310299774118535,8.68952307663076e-15,rs7278018,0.0039
21,CLDN17,74,31538260.0,31538935.0,47.1317463368718,0.7046969237786,1.18931620108023e-14,rs16986213,0.1598
21,CLDN8,157,31586329.0,31588318.0,137.116055027102,0.485265550603698,5.22850442331541e-15,rs13051051,0.045
21,CLIC6,1,36041687.0,36090519.0,0.366533313420484,0.54484700631721,0.0071597753455958,rs13049531,0.5449
21,CRYZL1,1,34961647.0,35014160.0,51.8285090420494,2.22e-16,0.0832796148968086,rs2251854,1.72000000000001e-05
21,CXADR,1,18885329.0,18939266.0,322.861845829607,0.0001360241027673,0.223268562318037,rs2849890,0.0026
21,CYYR1,257,27838527.0,27945581.0,242.257568223561,0.524375555727293,2.2620490707334603e-15,rs219648,0.0079999999999999
21,DNAJC28,3,34860237.0,34864023.0,18.6809005474071,0.0019492028613067,0.0001628593246691,rs6517178,0.000983
21,DONSON,2,34950210.0,34961014.0,5.16781091700204,0.0768038404102184,0.0001443627747016,rs9978525,0.0792999999999997
21,FAM165B,11,35747748.0,35761452.0,6.26749682341474,0.759716937890863,2.97999369234298e-14,rs2834455,0.1876
21,GABPA,86,27107328.0,27144771.0,163.708774047831,0.0917350552845018,5.1533566574705204e-14,rs2829892,0.0231999999999999
21,GART,5,34876271.0,34914416.0,23.8487114644091,0.0051541372690343,1.70186002745204e-06,rs6517178,0.000983
21,GRIK1,539,30909253.0,31312282.0,884.254034005967,0.0621760079057118,1.8516907535359e-14,rs2832382,0.0002049999999999
21,HSPA13,152,15743436.0,15755509.0,212.708414269823,0.175813655514347,1.97713617135095e-14,rs17240368,0.0046
21,HUNK,222,33245627.0,33376377.0,473.340372601452,0.0088227351705162,8.247283555462131e-15,rs2833561,0.000953
21,IFNAR1,10,34697213.0,34732128.0,11.4729117851273,0.317586088076162,4.55343278804939e-14,rs914142,0.0658000000000003
21,IFNAR2,21,34602230.0,34636820.0,16.3356450693623,0.61956713949882,8.34955357143786e-15,rs2834178,0.110399999999999
21,IFNGR2,8,34775201.0,34809828.0,25.6657428280559,0.0079115380721179,4.4505206101584e-12,rs1059293,0.0024
21,IL10RB,16,34638671.0,34669520.0,9.56732243911621,0.746686145801008,2.0448340220274902e-14,rs2834178,0.110399999999999
21,ITSN1,30,35014783.0,35261609.0,117.616519975172,0.0002072968092409,7.3334597159763e-14,rs2251854,1.72000000000001e-05
21,JAM2,146,27011588.0,27087235.0,349.814391742175,0.0455246807739036,5.53257517440178e-14,rs4817045,0.0048
21,KCNE1,25,35818987.0,35883613.0,20.8237943847549,0.567927234502771,5.245562737378641e-15,rs2834512,0.0159
21,KCNE2,11,35736322.0,35743440.0,6.89420613892481,0.706575257573964,2.36524655664871e-14,rs2834455,0.1876
21,KRTAP11-1,84,32252963.0,32253874.0,266.832570024974,0.001810677043598,4.6045671310639604e-14,rs2833153,0.0002769999999999
21,KRTAP13-1,112,31768391.0,31769138.0,160.374009453555,0.182626371663474,3.04561679056473e-14,rs11702725,0.0193
21,KRTAP13-2,118,31743708.0,31744557.0,185.591281948807,0.136881188351154,3.33675860172848e-14,rs11702725,0.0193
21,KRTAP13-3,87,31797710.0,31798230.0,139.005837904895,0.18135789829042,5.5035156193412e-14,rs2832880,0.0031
21,KRTAP13-4,89,31802593.0,31803076.0,138.862142586944,0.189538992731266,7.53935273123111e-14,rs2832880,0.0031
21,KRTAP15-1,82,31812645.0,31813098.0,138.01051428768,0.175033483062423,9.11314462816111e-14,rs2832880,0.0031
21,KRTAP19-1,83,31852363.0,31852636.0,207.01748494139,0.0954473479357886,1.83363978070923e-13,rs2832880,0.0031
21,KRTAP19-2,82,31859508.0,31859667.0,213.697725373728,0.0854154158665114,2.35930869359408e-13,rs2832880,0.0031
21,KRTAP19-3,80,31863781.0,31864275.0,208.418646444074,0.0838016331197281,5.82039555741412e-13,rs2832880,0.0031
21,KRTAP19-4,79,31869173.0,31869428.0,205.494382428438,0.0830063026166475,1.64676510678558e-12,rs2832880,0.0031
21,KRTAP19-5,75,31874189.0,31874408.0,193.589168539075,0.0849120992680134,9.61540805390819e-12,rs2832915,0.0126
21,KRTAP19-6,86,31913853.0,31914181.0,230.85673994847,0.0664461729570492,2.9741348862137995e-12,rs12626177,0.0099
21,KRTAP19-7,89,31933416.0,31933608.0,216.551942244771,0.0806500092485344,2.24164036452647e-13,rs12626177,0.0099
21,KRTAP19-8,90,32410477.0,32410795.0,407.894585539973,0.0018150097895878,1.46480874692717e-13,rs2833190,5.96000000000006e-05
21,KRTAP20-1,99,31988773.0,31988944.0,186.007527078936,0.133573690139349,9.78777801871197e-14,rs2832971,0.0058
21,KRTAP20-2,90,32007582.0,32007780.0,172.222536477039,0.124396124488051,9.564857606847051e-14,rs2832971,0.0058
21,KRTAP20-3,97,32015182.0,32015455.0,187.87337767269,0.121012769806046,1.11723709629341e-13,rs2832971,0.0058
21,KRTAP21-1,94,32127456.0,32127696.0,108.530191599075,0.307514180497504,7.29665645282997e-14,rs13050624,0.116499999999999
21,KRTAP21-2,113,32119268.0,32119520.0,157.02347677449,0.241711065036772,1.14171234011056e-13,rs9974177,0.0580000000000002
21,KRTAP22-1,94,31973439.0,31973586.0,173.865361211442,0.144790990730972,1.09164822753779e-13,rs1507391,0.0088999999999999
21,KRTAP23-1,143,31720716.0,31720924.0,244.432420482092,0.112330903473236,3.72680096146931e-14,rs17500742,0.0097999999999999
21,KRTAP24-1,186,31653626.0,31655276.0,268.719993644309,0.194766105135808,4.2221885103905e-14,rs17500742,0.0097999999999999
21,KRTAP25-1,183,31661462.0,31661832.0,279.108153561563,0.170840283650359,4.69574259191929e-14,rs17500742,0.0097999999999999
21,KRTAP26-1,154,31691449.0,31692607.0,265.455394934332,0.118193400035911,5.0214270713667803e-14,rs17500742,0.0097999999999999
21,KRTAP27-1,146,31709330.0,31710012.0,258.188716205442,0.106923331934785,4.2154515710778604e-14,rs17500742,0.0097999999999999
21,KRTAP6-1,96,31986004.0,31986223.0,179.864389705138,0.138736930507757,1.46307089915764e-13,rs2832971,0.0058
21,KRTAP6-2,92,31971004.0,31971193.0,169.20891524865,0.146250500295165,1.27918718171452e-13,rs1507391,0.0088999999999999
21,KRTAP6-3,93,31964758.0,31965374.0,176.118415650924,0.137963924211839,1.24839885530181e-13,rs1507391,0.0088999999999999
21,KRTAP8-1,87,32185014.0,32185570.0,121.040619004616,0.192890839741024,2.94410466622032e-14,rs8129944,0.0246999999999999
21,LIPI,213,15481134.0,15579254.0,196.866826206396,0.472149970932227,3.2782362940573002e-15,rs2192160,0.0212999999999999
21,MRAP,7,33664123.0,33687094.0,15.1340937326173,0.0640469621129452,9.409954746089659e-11,rs10427546,0.0581
21,MRPL39,122,26957967.0,26979801.0,301.981349867309,0.0614480521139386,9.1838552120107e-14,rs17001119,0.003
21,MRPS6,14,35445822.0,35515334.0,17.5991960977265,0.24967727083379,2.23114894155994e-14,rs2834349,0.0632
21,N6AMT1,154,30244512.0,30257693.0,182.348138758918,0.304641005735189,3.4707674524468304e-14,rs2705671,0.0013999999999999
21,NCAM2,686,22370632.0,22911214.0,1171.53573091635,0.0305302048649098,1.94757536242021e-14,rs6518075,0.0004249999999999
21,NRIP1,79,16333555.0,16340847.0,326.260896999923,0.0010317830518861,9.903285065428371e-14,rs2142450,0.000102
21,OLIG1,13,34442572.0,34444726.0,27.4796601053737,0.0522493010387194,9.30476091526699e-14,rs8132749,0.0004529999999999
21,OLIG2,17,34398238.0,34401500.0,18.1645555665785,0.359460194629997,1.08685844728342e-14,rs6517137,0.0134
21,PRSS7,244,19641689.0,19775973.0,391.959655191405,0.0565747938065033,5.185846946113771e-15,rs2824757,0.0022
21,RBM11,178,15588465.0,15600693.0,214.44172715038,0.270405134137435,1.4544967794560702e-14,rs372992,0.0084
21,RCAN1,23,35888783.0,35987382.0,26.7750545816013,0.300825056073642,1.3616352433663101e-14,rs2834512,0.0159
21,RWDD2B,52,30378079.0,30391683.0,326.458383750353,0.0003669841148654,2.3225503711900003e-12,rs2243521,0.000228
21,SAMSN1,236,15857548.0,15918664.0,457.365071201062,0.0246441076958752,3.09311884683959e-14,rs723856,0.000127
21,SFRS15,88,33043546.0,33104262.0,157.32035309707,0.086398179145709,3.9754237009573e-14,rs13048692,0.0051999999999999
21,SLC5A3,7,35445869.0,35478561.0,10.9734580994514,0.163091221217572,5.60825489929129e-12,rs2834349,0.0632
21,SOD1,7,33031934.0,33041243.0,63.8165847783595,4.35635349016472e-07,2.4778394311981603e-09,rs4816408,0.0781999999999998
21,SON,7,34915349.0,34949812.0,23.8487114644091,0.0070041055226402,8.171713622631989e-11,rs6517178,0.000983
21,SYNJ1,8,34001072.0,34100277.0,7.25096395690042,0.449235290574132,1.73781910502224e-13,rs2833948,0.0795
21,TCP10L,7,33948861.0,33957843.0,6.9478978271715,0.387865557614515,4.02742190013324e-12,rs2833902,0.0409
21,TIAM1,467,32490735.0,32931290.0,995.055922271163,0.0037262088568066,1.03496000916758e-14,rs845928,0.000776
21,TMEM50B,7,34821447.0,34852281.0,37.2308058696477,0.0010347904683145,2.11220237057073e-08,rs6517178,0.000983
21,USP16,76,30396937.0,30426807.0,451.94403066309,0.0003592617895291,7.04998377749844e-13,rs2243521,0.000228
21,USP25,129,17102495.0,17252377.0,98.219453002346,0.486619735976464,7.42507368938681e-15,rs2823487,0.0415999999999999
21,ZNF294,150,30300465.0,30365224.0,410.120622218371,0.0331600502141732,1.35337447568129e-13,rs2245434,0.000327
22,A4GALT,140,43088126.0,43116876.0,146.53317154827,0.370959574183973,6.48085974932654e-15,rs9611883,0.0167000000000001
22,ACO2,77,41865128.0,41924993.0,327.306256981058,0.0245787381663172,4.47796614505086e-13,rs9607809,2.52999999999995e-06
22,ACR,35,51176651.0,51183727.0,79.3500396054528,0.024432469642165,4.20484963227816e-14,rs2301584,0.0006219999999999
22,ADM2,75,50920011.0,50924866.0,215.457068093746,0.0040914608301686,4.29102854442325e-14,rs6010121,0.000144
22,ADORA2A,79,24823529.0,24838325.0,66.6309733784419,0.434613902999773,1.4196972409812301e-14,rs3890551,0.0327
22,ADRBK2,204,25960860.0,26125258.0,232.855377873402,0.292631921923723,7.914878036402551e-15,rs542162,0.012
22,ADSL,54,40742503.0,40762575.0,266.706071449357,0.0043183044751882,2.32072917880977e-13,rs17001868,0.000604
22,AIFM3,117,21319433.0,21335649.0,150.781489980843,0.205197960709407,1.33775868054633e-14,rs1548412,0.0186999999999999
22,ALG12,87,50296852.0,50312106.0,1256.2291866029,4.47110603535306e-06,3.52725274197637e-10,rs5770755,6.41999999999988e-07
22,ANKRD54,55,38226861.0,38240303.0,34.3545021599704,0.5550466980909,1.5183923590191602e-14,rs139853,0.0018
22,AP1B1,106,29723668.0,29784569.0,369.544817166285,0.007473043759222,9.99884468354224e-14,rs6006113,0.000976
22,APOBEC3A,70,39353622.0,39359188.0,31.4901415343417,0.879761348660766,1.46514235703887e-14,rs7284696,0.1252
22,APOBEC3B,72,39378404.0,39388783.0,43.1396733048843,0.761314535529967,1.31929739246126e-14,rs7284696,0.1252
22,APOBEC3C,45,39410264.0,39414825.0,35.6789315621015,0.494614892574596,1.01077583831737e-14,rs7284696,0.1252
22,APOBEC3D,55,39417117.0,39429256.0,53.2973572940084,0.397103364630773,6.5211176319188105e-15,rs10427620,0.0888000000000003
22,APOBEC3F,77,39436672.0,39451975.0,71.7688753063243,0.428787469153236,5.3272860220191e-15,rs6001423,0.0817999999999998
22,APOBEC3G,91,39473135.0,39483748.0,88.8773185184138,0.386715033531217,6.73718471565661e-15,rs738469,0.0571000000000003
22,APOBEC3H,92,39493289.0,39500000.0,97.678557713324,0.333510822178205,1.1071217093380301e-14,rs738469,0.0571000000000003
22,APOL1,210,36649123.0,36663577.0,237.170158628964,0.309540830654466,7.231204316511031e-15,rs6000233,0.0084
22,APOL2,216,36622254.0,36636000.0,218.786966867141,0.399513208680647,4.132466766004171e-15,rs735854,0.0115
22,APOL3,208,36536376.0,36562225.0,158.347542943718,0.666329458492017,6.455519588102481e-15,rs4821459,0.0058
22,APOL4,229,36585175.0,36600879.0,194.502187938481,0.563160857531406,4.51651355477952e-15,rs4821459,0.0058
22,APOL5,80,36113918.0,36125529.0,33.9907077680153,0.890927477670923,1.56244868886836e-14,rs136055,0.0502999999999999
22,APOL6,141,36044423.0,36064456.0,78.6577429423175,0.81184961316504,1.24399923377539e-14,rs9610329,0.0292000000000001
22,ARFGAP3,188,43192531.0,43253300.0,735.241269449354,0.0046353134541891,8.11381327010048e-14,rs3788599,0.000308
22,ARHGAP8,344,45148437.0,45258664.0,530.086803662796,0.0418552614186999,6.15810097893266e-15,rs2269542,0.0049
22,ARSA,84,51063448.0,51066607.0,275.87668050247,0.0022484928805551,4.7762729696232104e-14,rs2238834,0.000334
22,ARVCF,182,19957418.0,20004309.0,479.437183490595,0.0060589808194129,4.58209707035642e-14,rs455049,0.000136
22,ASCC2,130,30184600.0,30234254.0,511.070782542037,0.004850720912545,9.59209800689589e-14,rs6006267,0.0009349999999999
22,ASPHD2,157,26825279.0,26840978.0,85.1185638325667,0.82985829424559,1.23984269770627e-14,rs627229,0.0422999999999998
22,ATF4,64,39916568.0,39918691.0,805.127262652254,7.546073210740191e-09,2.67624561693268e-13,rs9607658,2.10000000000006e-11
22,ATP6V1E1,114,18074902.0,18111588.0,109.459045342636,0.410933549277839,4.62743130898694e-15,rs17809189,0.0022999999999999
22,ATXN10,271,46067686.0,46240829.0,315.722960536679,0.29831206337339,8.100551017622941e-15,rs9614727,0.0349000000000001
22,BAIAP2L2,98,38480895.0,38506676.0,141.663964200842,0.181607236089841,2.2628279911659602e-14,rs2284060,0.0159999999999999
22,BCL2L13,191,18121484.0,18211989.0,178.573891990896,0.448235932173775,3.581316393052871e-15,rs181392,0.0480999999999999
